clean_comment,label,comment,rating,source_url,keyword,date
hàng hôm_qua chạy thử 2 . tự_dưng chạy rụng 1 chổi . trải_nghiệm vui thất_bại .,0,Mới nhận hàng hôm qua mình cho chạy thử được 2 lần. Không hiểu sao tự dưng k chạy được nữa còn rụng 1 bên chổi. Trải nghiệm từ vui sang thất bại. 😫😫,1,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-07-22
"tờ hướng_dẫn , chỗ sạc . không_thể sử_dụng . giao hàng .",0,"Không có tờ hướng dẫn , ko có chỗ sạc.
Ko thể sử dụng được. 
Giao hàng nhanh.",1,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-11-10
", 1 chậm_rì , nhìu đứng trân , nt cửa_hàng tl",0,"Bên quay mạnh, 1 bên quay chậm rì,nhìu khi đứng trân luôn,nt shop không tl",1,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-02-08
"tính_năng nổi_bật mô_tả đứng chất_lượng sản_phẩm ôn_mua xài mấy hôm , rụng hư , sạc xài xíu pin , yếu , cửa_hàng bảo_hành sửa chửa đợi hoài , máy 1 trăm mấy mua trải_nghiệm bửa",0,"Tính năng nổi bật:cũng đc
Đúng với mô tả:đứng
Chất lượng sản phẩm:ôn

Mua về xài được mấy hôm , rụng càng hư luôn , sạc xài được có xíu là hết pin , rất yếu , nghe shop nói bảo hành sửa chửa mà đợi Hoài k thấy , máy có 1 trăm mấy thôi mua về trải nghiệm vài bửa bỏ cũng được",2,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-11-17
tính_năng nổi_bật hút chất_lượng sản_phẩm đừng mua 2 3 hỏng,0,"Tính năng nổi bật:hút
Chất lượng sản phẩm:mọi người ơi đừng lên mua 2 đến 3 ngày là hỏng mọi người ạ",1,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-02-02
mua nổi 5 p,0,Mua dùng chưa nổi 5p là đã k dùng dc nữa rồi,1,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-08-09
hàng dở_tệ . 100 k xài 1 tuần . pin cực_yếu . quảng_cáo . d . cửa_hàng,0,"Hàng dở tệ.
Hơn 100k thì xài dc đúng 1 tuần.
Pin cực yếu. Không đúng quảng cáo.
D. M shop",1,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-01-25
chất_lượng sản_phẩm nạp pin . chạy thử . nắp máy máy chạy bụi khô_thể bụi . mô_tả mô_tả . nắp_hộp như_thế_nào . chặt .,0,"Chất lượng sản phẩm:chưa nạp đủ pin. nên chưa chạy thử. không mở được nắp máy nên nếu máy chạy có bụi thì khô thể lấy bụi ra được.
Đúng với mô tả:không đúng mô tả.

Cách mở nắp hộp như thế nào. Nó rất chặt.",2,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-01-23
quét 3 bữa hư tệ mua,0,Quét được 3 bữa hư rồi quá tệ không nên mua,2,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-03-04
chất_lượng sản_phẩm lòn mô_tả ko sạc bình cháy bống đèn chạy j cửa_hàng lm cc,0,"Chất lượng sản phẩm:như cái lòn
Đúng với mô tả:ko

Sạc bình ko cháy bống đèn chạy ko dc j hết shop lm ăn như cc",2,https://shopee.vn/Robot-Smart-Gadgets-qu%C3%A9t-nh%C3%A0-h%C3%BAt-b%E1%BB%A5i-lau-nh%C3%A0-th%C3%B4ng-minh-M%C3%A1y-H%C3%BAt-B%E1%BB%A5i-robot-mini-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-gi%C3%A1-r%E1%BA%BB-HOT-i.1364582676.29073666239?extraParams=%7B%22display_model_id%22%3A119379651768%2C%22model_selection_logic%22%3A3%7D&sp_atk=e98f1826-9491-43a0-968d-d1239366291d&xptdk=e98f1826-9491-43a0-968d-d1239366291d,robot hút bụi mini,2025-02-03
chất_lượng sản_phẩm gọi_là chắc_thế mô_tả ảnh,1,"Chất lượng sản phẩm:gọi là dùng được chắc thế
Đúng với mô tả:như ảnh",3,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-05-28
tính_năng nổi_bật đồ_chơi trẻ_con chất_lượng sản_phẩm tệ mô_tả ko mô_tả hàng_không mô_tả thông_tin 30 cm mua đo 20 cm mua nhắn_tin cửa_hàng cửa_hàng thèm trả_lời thất_vọng,0,"Tính năng nổi bật:giống đồ chơi trẻ con
Chất lượng sản phẩm:quá tệ
Đúng với mô tả:ko giống như mô tả

Hàng ko giống như mô tả để trên thông tin 30cm mua về đo lại ko được 20cm lúc mua nhắn tin hỏi shop shop ko thèm trả lời thất vọng quá",2,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-09-06
"chất_lượng sản_phẩm mô_tả sản_phẩm tính_năng nổi_bật hút tạm ổn sách hướng_dẫn , máy chạy yếu . dây sạc . đề_nghị cửa_hàng trả_lời",0,"Chất lượng sản phẩm:không ok
Đúng với mô tả:nhìn nhỏ hơn sản phẩm
Tính năng nổi bật:hút tạm ổn

K sách hướng dẫn, máy chạy rất yếu.
Dây sạc k có. Đề nghị shop trả lời",2,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-07-19
chất_lượng sản_phẩm hàng kg quản_cáo,0,Chất lượng sản phẩm:hàng kg đúng quản cáo nhé mọi người,1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-05-19
"mô_tả mặc_dù sản_phẩm rẻ_tiền đòi_hỏi . hàng_không mô_tả . 1 lịch_trình dọn_dẹp , chạy_loạn tự_do không_gian thua , 2 trạm sạc tự_động , 3 chống rơi , 4 remote . mua khởi_động cửa_hàng hỗ_trợ sửa .",1,"Đúng với mô tả:không đúng

Mặc dù sản phẩm rẻ tiền thì ko đòi hỏi nhiều được. Nhưng hàng không đúng mô tả. 1 không có lịch trình dọn dẹp, nó chạy loạn tự do nếu không gian lớn là thua, 2 ko có trạm sạc tự động, 3 ko có chống rơi, 4 ko có remote. Mới mua về ko khởi động đc mà shop hỗ trợ quá lâu mình phải tự sửa luôn.",3,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-06-28
"tính_năng nổi_bật chạy 30 phút pin , cắm_nạp 1 bật chạy , nạp tiếp 1 chạy ? cửa_hàng có_thể tư_vấn ?",0,"Tính năng nổi bật:chạy 30 phút hết pin, cắm nạp 1 giờ bật không chạy, nạp tiếp 1 giờ nữa cũng k chạy luôn k biết sao? cửa hàng có thể tư vấn?",1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-06-21
cửa_hàng chỉ_dạ_dạ trình_bày vấn_đề . 1 chạy . nói_chung bực_thái_độ chăm_sóc khách_hàng .,0,Shop chỉ dạ dạ và dạ khi khách trình bày vấn đề. Dùng đc đúng 1 lần rồi không chạy nữa. Nói chung là mình bực thái độ chăm sóc khách hàng.,1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-08-14
cửa_hàng giao sạc . nhắn giải_quyết . đánh_giá chất_lượng dịch_vụ kém .,0,Shop giao thiếu sạc. Nhắn vài lần mà ko giải quyết. Chưa dùng nên chưa đánh giá đc chất lượng nhưng dịch vụ thì kém.,1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-08-25
"chất_lượng sản_phẩm chạy thẳng , vật_cản đứng yên mô_tả ko tính_năng nổi_bật hút",1,"Chất lượng sản phẩm:Chỉ chạy thẳng, gặp vật cản đứng yên
Đúng với mô tả:ko
Tính năng nổi bật:hút ok",3,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-07-21
"bảo giao màu đen giao màu trắng , lỏ , dặn đi dặn mấy giao màu trắng .",0,"Bảo giao màu đen lại giao màu trắng, lỏ , đã dặn đi dặn lại mấy lần rồi mà vẫn giao màu trắng.",1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2026-01-07
"chất_lượng sản_phẩm 1 hư , ko hoạt_động đc ...",0,"Chất lượng sản phẩm:dùng đc 1 lần đã hư,ko hoạt động đc...",2,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-06-12
"robot xử_dụng giao khách_hàng . hộp chứa bụi nguyên bụi bẩn , giẻ_lau .",0,"Robot đã qua xử dụng cũng lấy giao cho khách hàng. Trong hộp chứa bụi còn nguyên bụi bẩn, nhìn giẻ lau thì biết.",1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-07-19
"mô_tả hang lỗi tính_năng nổi_bật chất_lượng sản_phẩm chăm_sóc khách_hàng cực_kỳ kém , hàng hàng lỗi như_thế cửa_hàng hôm sau_dạ_dạ mất_tích . thèm báo đổi hàng . đầu cửa_hàng như_vầy .",0,"Đúng với mô tả:hang lỗi
Tính năng nổi bật:không
Chất lượng sản phẩm:không

Chăm sóc khách hàng cực kỳ kém, nhận hàng thấy hàng lỗi nt shop thì đến ngày hôm sau dạ dạ rồi mất tích. K thèm báo đổi trả hàng ra sao. Lần đầu gặp shop như vầy.",1,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-09-20
sài 1 tùan xoay,0,Sài đúng 1 tùan giờ k xoay nữa,2,https://shopee.vn/Robot-h%C3%BAt-b%E1%BB%A5i-SWEEPIN-th%C3%B4ng-minh-nh%E1%BB%8F-g%E1%BB%8Dn-l%C3%A0m-s%E1%BA%A1ch-m%E1%BB%8Di-ng%C3%B3c-ng%C3%A1ch-trong-nh%C3%A0-c%E1%BB%A7a-b%E1%BA%A1n-i.1343911260.27169226449?extraParams=%7B%22display_model_id%22%3A420408971570%2C%22model_selection_logic%22%3A3%7D&sp_atk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98&xptdk=c93b0cac-3b18-498a-bc1f-7c388aa1ab98,robot hút bụi mini,2025-11-30
